Sample ID	ATB group	Group AVG (%)	RPKM sum	total RPKM
H1 27	KT325596|MOBF	0.0004089553786378733	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	GQ900404|MOB_unknown	0.0005390775445681056	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	CP018359|MOB_unknown	0.00790647065366555	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	JN985534|MOB_unknown	0.0012578476039922465	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	CP001386|MOBP	0.0005929852990249162	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	JN253636|MOBP	0.0038257116066123626	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 27	AB027308|MOBP	0.0021484974602352033	{'KR905385|MOBP': 0.057513866938402054, 'NZ_CP016533|MOBP': 0.057513866938402054, 'NC_019078|MOBP': 0.9559081860424775, 'NC_010485|MOBP': 0.08627080040760307, 'NC_018997|MOBP': 0.15417873968427057, 'NC_019986|MOB_unknown': 0.051187341575177826, 'CP020736|MOBP': 21.19680939587492, 'KX712120|MOBP': 0.1488004115557495, 'NZ_CP015833|MOBP': 0.030835747936854115, 'MF083142|MOBP': 10.783850050950385, 'KU254578|MOBP': 0.7583309862989307, 'CP022165|MOBP': 1.0877310084725287, 'CP019195|MOBP': 11.47089823250973, 'KY014464|MOBP': 49.510514868404755, 'NZ_CP011595|MOBP': 0.6167149587370823, 'NZ_CP012500|MOBP': 0.09250724381056234, 'NZ_CP011065|MOBP': 0.029760082311149898, 'NZ_CP010316|MOBP': 7.1906027450845045, 'NZ_CP009579|MOBV': 22.3944619391403, 'NZ_CP007150|MOBP': 0.021507286376125135, 'DQ318958|MOBQ': 0.11374964794483962, 'GQ900390|MOBP': 0.1385782513033579, 'CP018223|MOBP': 0.11699963788612075, 'JQ319772|MOBH': 0.2572228219858182, 'KT325596|MOBF': 0.05295242231914948, 'GQ900404|MOB_unknown': 0.06980092032978794, 'CP018359|MOB_unknown': 1.0237468315035565, 'JN985534|MOB_unknown': 0.16286881410283852, 'CP001386|MOBP': 0.07678101236276674, 'JN253636|MOBP': 0.495361370082366, 'AB027308|MOBP': 0.2781920737781403}	129.48215156264865
H1 35	CP020736|MOBP	0.0050349677722603585	{'CP020736|MOBP': 0.077887508087722, 'KY014464|MOBP': 0.03491508983242711, 'NZ_CP010316|MOBP': 1.5188064077105792, 'NZ_CP009579|MOBV': 13.807330979187082, 'AB290882|MOBP': 0.03037612815421158}	15.469316112972022
H1 35	KY014464|MOBP	0.002257054518599471	{'CP020736|MOBP': 0.077887508087722, 'KY014464|MOBP': 0.03491508983242711, 'NZ_CP010316|MOBP': 1.5188064077105792, 'NZ_CP009579|MOBV': 13.807330979187082, 'AB290882|MOBP': 0.03037612815421158}	15.469316112972022
H1 35	NZ_CP010316|MOBP	0.09818187155907698	{'CP020736|MOBP': 0.077887508087722, 'KY014464|MOBP': 0.03491508983242711, 'NZ_CP010316|MOBP': 1.5188064077105792, 'NZ_CP009579|MOBV': 13.807330979187082, 'AB290882|MOBP': 0.03037612815421158}	15.469316112972022
H1 35	NZ_CP009579|MOBV	0.8925624687188817	{'CP020736|MOBP': 0.077887508087722, 'KY014464|MOBP': 0.03491508983242711, 'NZ_CP010316|MOBP': 1.5188064077105792, 'NZ_CP009579|MOBV': 13.807330979187082, 'AB290882|MOBP': 0.03037612815421158}	15.469316112972022
H1 35	AB290882|MOBP	0.0019636374311815395	{'CP020736|MOBP': 0.077887508087722, 'KY014464|MOBP': 0.03491508983242711, 'NZ_CP010316|MOBP': 1.5188064077105792, 'NZ_CP009579|MOBV': 13.807330979187082, 'AB290882|MOBP': 0.03037612815421158}	15.469316112972022
H2 10	NC_017536|MOBP	0.0008244759453239704	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	NC_011990|MOBP	0.05136378064570242	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	NC_008487|MOBP	0.005365637104489332	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	NC_019078|MOBP	0.0012218137502993777	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	NC_018997|MOBP	0.002850898750698548	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	NC_019986|MOB_unknown	0.0003380351375828279	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	CP020736|MOBP	0.000866756763032892	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	MF083142|MOBP	0.00037981476132902014	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	CP019195|MOBP	0.019141748754690255	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	KY014464|MOBP	0.026809683325534624	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	NZ_CP013027|MOBF	0.015766564252930406	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	NZ_CP010316|MOBP	0.020121139141834995	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	NZ_CP009579|MOBV	0.8473926289860436	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	AB290882|MOBP	0.0006760702751656557	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	CP018359|MOB_unknown	0.006146093410596871	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 10	AB027308|MOBP	0.000734858994745278	{'NC_017536|MOBP': 0.06206339329886188, 'NC_011990|MOBP': 3.866468800709616, 'NC_008487|MOBP': 0.40390462305608527, 'NC_019078|MOBP': 0.09197346235855434, 'NC_018997|MOBP': 0.21460474550329348, 'NC_019986|MOB_unknown': 0.02544599125253337, 'CP020736|MOBP': 0.06524613141675223, 'MF083142|MOBP': 0.028591001407340867, 'CP019195|MOBP': 1.4409175769506848, 'KY014464|MOBP': 2.0181303407181637, 'NZ_CP013027|MOBF': 1.1868466069278625, 'NZ_CP010316|MOBP': 1.5146423364603199, 'NZ_CP009579|MOBV': 63.78847352623707, 'AB290882|MOBP': 0.05089198250506674, 'CP018359|MOB_unknown': 0.46265438640969764, 'AB027308|MOBP': 0.05531737228811602}	75.27617227750001
H2 17	NC_011990|MOBP	0.018992026090618515	{'NC_011990|MOBP': 0.38986729656413355, 'KT693143|MOBP': 0.037999723842326937, 'NC_019078|MOBP': 0.28934729479940513, 'NC_018997|MOBP': 0.2531788829494795, 'CP010224|MOB_unknown': 0.0747380460633318, 'NC_019986|MOB_unknown': 0.12007912734175312, 'CP020736|MOBP': 0.15394759915609377, 'KY421937|MOBP': 0.03450549636257273, 'CP022165|MOBP': 0.487821454825872, 'CP019195|MOBP': 0.28934729479940513, 'KY014464|MOBP': 0.7246154236140274, 'NZ_CP013027|MOBF': 0.16802116698939334, 'NZ_CP012500|MOBP': 0.03616841184992564, 'NZ_CP009579|MOBV': 16.510880009491053, 'AB290882|MOBP': 0.09005934550631484, 'CP018359|MOB_unknown': 0.27290710759489345, 'JN985534|MOB_unknown': 0.46394208291131883, 'AB027308|MOBP': 0.13052079058886207}	20.527946555250164
H2 17	KT693143|MOBP	0.0018511215303514245	{'NC_011990|MOBP': 0.38986729656413355, 'KT693143|MOBP': 0.037999723842326937, 'NC_019078|MOBP': 0.28934729479940513, 'NC_018997|MOBP': 0.2531788829494795, 'CP010224|MOB_unknown': 0.0747380460633318, 'NC_019986|MOB_unknown': 0.12007912734175312, 'CP020736|MOBP': 0.15394759915609377, 'KY421937|MOBP': 0.03450549636257273, 'CP022165|MOBP': 0.487821454825872, 'CP019195|MOBP': 0.28934729479940513, 'KY014464|MOBP': 0.7246154236140274, 'NZ_CP013027|MOBF': 0.16802116698939334, 'NZ_CP012500|MOBP': 0.03616841184992564, 'NZ_CP009579|MOBV': 16.510880009491053, 'AB290882|MOBP': 0.09005934550631484, 'CP018359|MOB_unknown': 0.27290710759489345, 'JN985534|MOB_unknown': 0.46394208291131883, 'AB027308|MOBP': 0.13052079058886207}	20.527946555250164
